time,roll_acceleration
34.99000000000004,-1890.5241958537358
35.000000000000036,-993.433974726733
35.01000000000003,2.50315437080757
35.02000000000003,1158.5741580311221
35.03000000000004,2352.0727448949947
35.040000000000035,3486.80283868307
35.05000000000003,4361.07042009413
35.06000000000003,4873.881324075701
35.070000000000036,4942.029992893869
35.080000000000034,4515.510872209878
35.09000000000003,3728.7520289904105
35.10000000000004,2571.513163865827
35.110000000000035,1236.3902040689636
35.12000000000003,-156.62279609182207
35.13000000000003,-1513.8235715796422
35.140000000000036,-2588.0161632688173
35.150000000000034,-3218.888569769674
35.16000000000003,-3369.122777923695
35.17000000000004,-3081.360634751801
35.180000000000035,-2427.4685155559896
35.19000000000003,-1444.7665259627547
35.20000000000003,-194.35050008109877
35.210000000000036,1118.9570493553522
35.220000000000034,2378.6775900271373
35.23000000000003,3412.195475002802
35.24000000000004,4092.826194676888
35.250000000000036,4334.36253549619
35.26000000000003,4057.4297559461675
35.27000000000003,3456.150026864859
35.28000000000004,2580.86744024849
35.290000000000035,1611.7699793623449
35.30000000000003,667.7090326363106
35.31000000000004,-125.95714266328125
35.320000000000036,-745.8995054076008
35.330000000000034,-1224.5908823811292
35.34000000000003,-1486.3906958150385
35.35000000000004,-1518.65879224892
35.360000000000035,-1321.3087183554194
35.37000000000003,-1041.440143021721
35.38000000000004,-717.1264160801715
35.390000000000036,-533.149141858415
35.400000000000034,-592.5452827826492
35.41000000000003,-890.0961791215639
35.42000000000004,-1227.6943922310356
35.430000000000035,-1472.4652490372232
35.44000000000003,-1559.5674944474974
35.45000000000003,-1471.6151309719764
35.460000000000036,-1242.6729130604726
35.470000000000034,-857.958982536535
35.48000000000003,-475.759082672864
35.49000000000004,-98.9272257754119
35.500000000000036,287.2532605573143
35.51000000000003,598.81653138742
35.52000000000003,734.4074497120566
35.53000000000004,649.5690385091715
35.540000000000035,340.3709435063466
35.55000000000003,-35.42283229921616
35.56000000000004,-372.83645207320507
35.570000000000036,-718.8255473387082
35.580000000000034,-927.5225041115865
35.59000000000003,-999.4488748304046
35.60000000000004,-897.7872092874239
35.610000000000035,-735.4945533654077
35.62000000000003,-543.5418512613282
35.63000000000004,-261.22203055474955
35.640000000000036,21.319091282272783
35.650000000000034,243.76354234778873
35.66000000000003,357.42323903468304
35.67000000000004,419.96047910581626
35.680000000000035,281.8505480540952
35.69000000000003,7.143319465239965
35.70000000000003,-330.3339963053465
35.710000000000036,-694.6380640419766
35.720000000000034,-954.6268781304378
35.73000000000003,-1146.1607378564252
35.74000000000004,-1345.414495271017
35.750000000000036,-1570.8912328166189
35.76000000000003,-1822.0110761860994
35.77000000000003,-2116.285630346984
35.78000000000004,-2315.533050458383
35.790000000000035,-2280.3768682885543
35.80000000000003,-1989.6267882957736
35.81000000000004,-1569.5544561509705
35.820000000000036,-1099.7686485335873
35.830000000000034,-490.7926018421064
35.84000000000003,137.7187785764033
35.85000000000004,694.8735752106376
35.860000000000035,1216.7510951124095
35.87000000000003,1633.6053567028432
35.88000000000004,1656.4996499743067
35.890000000000036,1393.5532954335722
35.900000000000034,932.2556632313641
35.91000000000003,313.60059624679
35.92000000000004,-346.6702281755987
35.930000000000035,-1024.4584473258408
